Pattern #1 Target #652150 Run completed: 0 solutions; 44 fail nodes; 83 nodes; 0 milliseconds
Pattern #1 Target #652151 Run completed: 0 solutions; 54 fail nodes; 111 nodes; 0 milliseconds
Pattern #1 Target #652152 Run completed: 0 solutions; 48 fail nodes; 89 nodes; 0 milliseconds
Pattern #1 Target #652153 Run completed: 0 solutions; 49 fail nodes; 91 nodes; 0 milliseconds
Pattern #1 Target #652154 Run completed: 0 solutions; 47 fail nodes; 84 nodes; 0 milliseconds
Pattern #1 Target #652155 Run completed: 0 solutions; 44 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #652156 Run completed: 0 solutions; 49 fail nodes; 91 nodes; 0 milliseconds
Pattern #1 Target #652157 Run completed: 0 solutions; 44 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #652158 Run completed: 0 solutions; 52 fail nodes; 97 nodes; 0 milliseconds
Pattern #1 Target #652159 Run completed: 1 solutions; 2 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #652160 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #652161 Run completed: 0 solutions; 65 fail nodes; 115 nodes; 0 milliseconds
Pattern #1 Target #652162 Run completed: 0 solutions; 81 fail nodes; 149 nodes; 0 milliseconds
Pattern #1 Target #652163 Run completed: 0 solutions; 85 fail nodes; 153 nodes; 0 milliseconds
Pattern #1 Target #652164 Run completed: 0 solutions; 63 fail nodes; 113 nodes; 0 milliseconds
Pattern #1 Target #652165 Run completed: 0 solutions; 16 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652166 Run completed: 0 solutions; 17 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #652169 Run completed: 1 solutions; 17 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #652170 Run completed: 0 solutions; 34 fail nodes; 67 nodes; 1 milliseconds
Pattern #1 Target #652173 Run completed: 0 solutions; 27 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #652174 Run completed: 0 solutions; 30 fail nodes; 71 nodes; 0 milliseconds
Pattern #1 Target #652175 Run completed: 0 solutions; 27 fail nodes; 68 nodes; 0 milliseconds
Pattern #1 Target #652176 Run completed: 0 solutions; 27 fail nodes; 68 nodes; 0 milliseconds
Pattern #1 Target #652177 Run completed: 0 solutions; 28 fail nodes; 68 nodes; 0 milliseconds
Pattern #1 Target #652178 Run completed: 0 solutions; 28 fail nodes; 68 nodes; 0 milliseconds
Pattern #1 Target #652179 Run completed: 0 solutions; 29 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #652180 Run completed: 0 solutions; 31 fail nodes; 70 nodes; 0 milliseconds
Pattern #1 Target #652181 Run completed: 0 solutions; 21 fail nodes; 40 nodes; 0 milliseconds
Pattern #1 Target #652182 Run completed: 0 solutions; 32 fail nodes; 69 nodes; 0 milliseconds
Pattern #1 Target #652183 Run completed: 1 solutions; 12 fail nodes; 30 nodes; 0 milliseconds
Pattern #1 Target #652184 Run completed: 0 solutions; 27 fail nodes; 63 nodes; 0 milliseconds
Pattern #1 Target #652185 Run completed: 0 solutions; 28 fail nodes; 70 nodes; 0 milliseconds
Pattern #1 Target #652186 Run completed: 0 solutions; 28 fail nodes; 70 nodes; 0 milliseconds
Pattern #1 Target #652187 Run completed: 0 solutions; 27 fail nodes; 70 nodes; 0 milliseconds
Pattern #1 Target #652188 Run completed: 0 solutions; 31 fail nodes; 72 nodes; 0 milliseconds
Pattern #1 Target #652189 Run completed: 0 solutions; 32 fail nodes; 71 nodes; 0 milliseconds
Pattern #1 Target #652190 Run completed: 0 solutions; 21 fail nodes; 42 nodes; 0 milliseconds
Pattern #1 Target #652191 Run completed: 1 solutions; 12 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652192 Run completed: 0 solutions; 27 fail nodes; 70 nodes; 0 milliseconds
Pattern #1 Target #652193 Run completed: 0 solutions; 35 fail nodes; 97 nodes; 0 milliseconds
Pattern #1 Target #652194 Run completed: 0 solutions; 36 fail nodes; 104 nodes; 0 milliseconds
Pattern #1 Target #652195 Run completed: 0 solutions; 35 fail nodes; 104 nodes; 0 milliseconds
Pattern #1 Target #652196 Run completed: 0 solutions; 36 fail nodes; 104 nodes; 0 milliseconds
Pattern #1 Target #652197 Run completed: 0 solutions; 37 fail nodes; 103 nodes; 0 milliseconds
Pattern #1 Target #652198 Run completed: 0 solutions; 39 fail nodes; 106 nodes; 0 milliseconds
Pattern #1 Target #652199 Run completed: 0 solutions; 41 fail nodes; 116 nodes; 0 milliseconds
Pattern #1 Target #652200 Run completed: 0 solutions; 29 fail nodes; 76 nodes; 0 milliseconds
Pattern #1 Target #652201 Run completed: 0 solutions; 58 fail nodes; 109 nodes; 0 milliseconds
Pattern #1 Target #652202 Run completed: 1 solutions; 14 fail nodes; 46 nodes; 0 milliseconds
Pattern #1 Target #652203 Run completed: 0 solutions; 37 fail nodes; 100 nodes; 0 milliseconds
Pattern #1 Target #652204 Run completed: 0 solutions; 38 fail nodes; 107 nodes; 0 milliseconds
Pattern #1 Target #652205 Run completed: 0 solutions; 31 fail nodes; 69 nodes; 0 milliseconds
Pattern #1 Target #652206 Run completed: 0 solutions; 34 fail nodes; 79 nodes; 1 milliseconds
Pattern #1 Target #652207 Run completed: 0 solutions; 32 fail nodes; 76 nodes; 0 milliseconds
Pattern #1 Target #652208 Run completed: 0 solutions; 33 fail nodes; 72 nodes; 0 milliseconds
Pattern #1 Target #652209 Run completed: 0 solutions; 32 fail nodes; 76 nodes; 0 milliseconds
Pattern #1 Target #652210 Run completed: 0 solutions; 34 fail nodes; 79 nodes; 0 milliseconds
Pattern #1 Target #652211 Run completed: 0 solutions; 31 fail nodes; 76 nodes; 0 milliseconds
Pattern #1 Target #652212 Run completed: 0 solutions; 33 fail nodes; 75 nodes; 0 milliseconds
Pattern #1 Target #652213 Run completed: 0 solutions; 35 fail nodes; 78 nodes; 0 milliseconds
Pattern #1 Target #652214 Run completed: 1 solutions; 12 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652254 Run completed: 0 solutions; 29 fail nodes; 56 nodes; 0 milliseconds
Pattern #1 Target #652255 Run completed: 0 solutions; 29 fail nodes; 56 nodes; 0 milliseconds
Pattern #1 Target #652256 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #652257 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #652258 Run completed: 1 solutions; 1 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #652259 Run completed: 1 solutions; 10 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652260 Run completed: 1 solutions; 10 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652261 Run completed: 1 solutions; 10 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652262 Run completed: 1 solutions; 10 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652263 Run completed: 1 solutions; 10 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652264 Run completed: 1 solutions; 10 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652265 Run completed: 1 solutions; 10 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652266 Run completed: 1 solutions; 12 fail nodes; 37 nodes; 0 milliseconds
Pattern #1 Target #652267 Run completed: 1 solutions; 5 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #652268 Run completed: 1 solutions; 10 fail nodes; 34 nodes; 0 milliseconds
Pattern #1 Target #652269 Run completed: 1 solutions; 9 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652270 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #652271 Run completed: 1 solutions; 9 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #652272 Run completed: 1 solutions; 11 fail nodes; 35 nodes; 0 milliseconds
Pattern #1 Target #652273 Run completed: 1 solutions; 11 fail nodes; 36 nodes; 0 milliseconds
Pattern #1 Target #652274 Run completed: 1 solutions; 10 fail nodes; 34 nodes; 0 milliseconds
Pattern #1 Target #652275 Run completed: 1 solutions; 19 fail nodes; 49 nodes; 0 milliseconds
Pattern #1 Target #652276 Run completed: 1 solutions; 19 fail nodes; 49 nodes; 0 milliseconds
Pattern #1 Target #652277 Run completed: 1 solutions; 13 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #652278 Run completed: 1 solutions; 19 fail nodes; 49 nodes; 0 milliseconds
Pattern #1 Target #652279 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #652280 Run completed: 1 solutions; 4 fail nodes; 19 nodes; 0 milliseconds
Pattern #1 Target #652281 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #652283 Run completed: 1 solutions; 15 fail nodes; 36 nodes; 0 milliseconds
Pattern #1 Target #652284 Run completed: 0 solutions; 13 fail nodes; 31 nodes; 0 milliseconds
Pattern #1 Target #652286 Run completed: 0 solutions; 13 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #652292 Run completed: 0 solutions; 62 fail nodes; 165 nodes; 0 milliseconds
Pattern #1 Target #652293 Run completed: 0 solutions; 38 fail nodes; 63 nodes; 0 milliseconds
Pattern #1 Target #652294 Run completed: 0 solutions; 60 fail nodes; 87 nodes; 1 milliseconds
Pattern #1 Target #652295 Run completed: 0 solutions; 36 fail nodes; 93 nodes; 0 milliseconds
Pattern #1 Target #652296 Run completed: 0 solutions; 39 fail nodes; 99 nodes; 0 milliseconds
Pattern #1 Target #652297 Run completed: 1 solutions; 11 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #652298 Run completed: 0 solutions; 42 fail nodes; 89 nodes; 0 milliseconds
Pattern #1 Target #652299 Run completed: 0 solutions; 24 fail nodes; 51 nodes; 0 milliseconds
Pattern #1 Target #652469 Run completed: 0 solutions; 14 fail nodes; 31 nodes; 0 milliseconds
Pattern #1 Target #652526 Run completed: 1 solutions; 9 fail nodes; 26 nodes; 0 milliseconds
Pattern #1 Target #652527 Run completed: 1 solutions; 9 fail nodes; 26 nodes; 0 milliseconds
Pattern #1 Target #652528 Run completed: 0 solutions; 19 fail nodes; 34 nodes; 0 milliseconds
Pattern #1 Target #652529 Run completed: 0 solutions; 23 fail nodes; 42 nodes; 0 milliseconds
Pattern #1 Target #652530 Run completed: 0 solutions; 10 fail nodes; 16 nodes; 0 milliseconds
Pattern #1 Target #652531 Run completed: 0 solutions; 20 fail nodes; 51 nodes; 0 milliseconds
Pattern #1 Target #652532 Run completed: 0 solutions; 22 fail nodes; 49 nodes; 0 milliseconds
Pattern #1 Target #652533 Run completed: 0 solutions; 24 fail nodes; 59 nodes; 0 milliseconds
Pattern #1 Target #652534 Run completed: 0 solutions; 21 fail nodes; 49 nodes; 0 milliseconds
Pattern #1 Target #652535 Run completed: 0 solutions; 29 fail nodes; 85 nodes; 0 milliseconds
Pattern #1 Target #652536 Run completed: 0 solutions; 33 fail nodes; 66 nodes; 0 milliseconds
Pattern #1 Target #652537 Run completed: 0 solutions; 88 fail nodes; 157 nodes; 0 milliseconds
Pattern #1 Target #652538 Run completed: 0 solutions; 48 fail nodes; 97 nodes; 0 milliseconds
Pattern #1 Target #652539 Run completed: 0 solutions; 73 fail nodes; 147 nodes; 0 milliseconds
Pattern #1 Target #652540 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #652541 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #652542 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #652543 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #652544 Run completed: 1 solutions; 11 fail nodes; 23 nodes; 0 milliseconds
Pattern #1 Target #652545 Run completed: 0 solutions; 39 fail nodes; 53 nodes; 0 milliseconds
Pattern #1 Target #652546 Run completed: 0 solutions; 10 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #652547 Run completed: 0 solutions; 35 fail nodes; 71 nodes; 0 milliseconds
Pattern #1 Target #652548 Run completed: 0 solutions; 20 fail nodes; 34 nodes; 0 milliseconds
Pattern #1 Target #652549 Run completed: 0 solutions; 46 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #652550 Run completed: 0 solutions; 43 fail nodes; 88 nodes; 0 milliseconds
Pattern #1 Target #652551 Run completed: 0 solutions; 39 fail nodes; 51 nodes; 0 milliseconds
Pattern #1 Target #652552 Run completed: 0 solutions; 31 fail nodes; 71 nodes; 1 milliseconds
Pattern #1 Target #652553 Run completed: 0 solutions; 69 fail nodes; 123 nodes; 0 milliseconds
Pattern #1 Target #652554 Run completed: 1 solutions; 4 fail nodes; 17 nodes; 0 milliseconds
Pattern #1 Target #652555 Run completed: 1 solutions; 5 fail nodes; 20 nodes; 0 milliseconds
Pattern #1 Target #652556 Run completed: 1 solutions; 6 fail nodes; 22 nodes; 0 milliseconds
Pattern #1 Target #652557 Run completed: 1 solutions; 8 fail nodes; 23 nodes; 0 milliseconds
Pattern #1 Target #652558 Run completed: 1 solutions; 6 fail nodes; 22 nodes; 0 milliseconds
Pattern #1 Target #652559 Run completed: 1 solutions; 6 fail nodes; 22 nodes; 0 milliseconds
Pattern #1 Target #652560 Run completed: 1 solutions; 6 fail nodes; 22 nodes; 0 milliseconds
Pattern #1 Target #652561 Run completed: 1 solutions; 6 fail nodes; 22 nodes; 0 milliseconds
Pattern #1 Target #652562 Run completed: 0 solutions; 73 fail nodes; 153 nodes; 0 milliseconds
Pattern #1 Target #652563 Run completed: 0 solutions; 13 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #652564 Run completed: 0 solutions; 15 fail nodes; 26 nodes; 0 milliseconds
Pattern #1 Target #652565 Run completed: 1 solutions; 5 fail nodes; 20 nodes; 0 milliseconds
Pattern #1 Target #652566 Run completed: 0 solutions; 34 fail nodes; 62 nodes; 0 milliseconds
Pattern #1 Target #652567 Run completed: 0 solutions; 30 fail nodes; 57 nodes; 0 milliseconds
Pattern #1 Target #652568 Run completed: 0 solutions; 34 fail nodes; 72 nodes; 0 milliseconds
Pattern #1 Target #652569 Run completed: 0 solutions; 27 fail nodes; 47 nodes; 0 milliseconds
Pattern #1 Target #652570 Run completed: 1 solutions; 5 fail nodes; 20 nodes; 0 milliseconds
Pattern #1 Target #652571 Run completed: 1 solutions; 5 fail nodes; 20 nodes; 0 milliseconds
Pattern #1 Target #652572 Run completed: 1 solutions; 4 fail nodes; 17 nodes; 0 milliseconds
Pattern #1 Target #652573 Run completed: 1 solutions; 4 fail nodes; 17 nodes; 0 milliseconds
Pattern #1 Target #652574 Run completed: 0 solutions; 21 fail nodes; 24 nodes; 0 milliseconds
Pattern #1 Target #652575 Run completed: 0 solutions; 21 fail nodes; 34 nodes; 0 milliseconds
Pattern #1 Target #652576 Run completed: 0 solutions; 18 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #652577 Run completed: 0 solutions; 33 fail nodes; 59 nodes; 0 milliseconds
Pattern #1 Target #652578 Run completed: 0 solutions; 8 fail nodes; 8 nodes; 0 milliseconds
Pattern #1 Target #652579 Run completed: 1 solutions; 14 fail nodes; 47 nodes; 0 milliseconds
Pattern #1 Target #652580 Run completed: 1 solutions; 22 fail nodes; 70 nodes; 0 milliseconds
Pattern #1 Target #652581 Run completed: 0 solutions; 23 fail nodes; 43 nodes; 0 milliseconds
Pattern #1 Target #652582 Run completed: 0 solutions; 13 fail nodes; 20 nodes; 0 milliseconds
Pattern #1 Target #652583 Run completed: 0 solutions; 29 fail nodes; 58 nodes; 0 milliseconds
Pattern #1 Target #652584 Run completed: 0 solutions; 37 fail nodes; 78 nodes; 0 milliseconds
Pattern #1 Target #652585 Run completed: 0 solutions; 8 fail nodes; 8 nodes; 0 milliseconds
Pattern #1 Target #652586 Run completed: 0 solutions; 9 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #652587 Run completed: 0 solutions; 14 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #652588 Run completed: 0 solutions; 14 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #652589 Run completed: 0 solutions; 31 fail nodes; 70 nodes; 0 milliseconds
Pattern #1 Target #652590 Run completed: 0 solutions; 48 fail nodes; 98 nodes; 0 milliseconds
Pattern #1 Target #652591 Run completed: 1 solutions; 4 fail nodes; 17 nodes; 0 milliseconds
Pattern #1 Target #652592 Run completed: 1 solutions; 8 fail nodes; 19 nodes; 0 milliseconds
Pattern #1 Target #652593 Run completed: 1 solutions; 13 fail nodes; 35 nodes; 0 milliseconds
Pattern #1 Target #652594 Run completed: 0 solutions; 42 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #652595 Run completed: 1 solutions; 29 fail nodes; 52 nodes; 1 milliseconds
Pattern #1 Target #652596 Run completed: 1 solutions; 29 fail nodes; 66 nodes; 0 milliseconds
Pattern #1 Target #652604 Run completed: 0 solutions; 44 fail nodes; 92 nodes; 0 milliseconds
Pattern #1 Target #652605 Run completed: 1 solutions; 3 fail nodes; 14 nodes; 0 milliseconds
Pattern #1 Target #652606 Run completed: 1 solutions; 7 fail nodes; 22 nodes; 0 milliseconds
Pattern #1 Target #652607 Run completed: 0 solutions; 13 fail nodes; 15 nodes; 0 milliseconds
Pattern #1 Target #652684 Run completed: 0 solutions; 33 fail nodes; 54 nodes; 0 milliseconds
Pattern #1 Target #652685 Run completed: 0 solutions; 28 fail nodes; 47 nodes; 0 milliseconds
Pattern #1 Target #652728 Run completed: 0 solutions; 27 fail nodes; 49 nodes; 0 milliseconds
Pattern #1 Target #652729 Run completed: 0 solutions; 31 fail nodes; 54 nodes; 0 milliseconds
Pattern #1 Target #652730 Run completed: 0 solutions; 21 fail nodes; 43 nodes; 0 milliseconds
Pattern #1 Target #652731 Run completed: 0 solutions; 20 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #652732 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #652757 Run completed: 0 solutions; 23 fail nodes; 57 nodes; 0 milliseconds
Pattern #1 Target #652758 Run completed: 0 solutions; 29 fail nodes; 50 nodes; 0 milliseconds
Pattern #1 Target #652759 Run completed: 0 solutions; 35 fail nodes; 78 nodes; 0 milliseconds
Pattern #1 Target #652760 Run completed: 0 solutions; 18 fail nodes; 31 nodes; 0 milliseconds
Pattern #1 Target #652761 Run completed: 0 solutions; 35 fail nodes; 69 nodes; 0 milliseconds
Pattern #1 Target #652762 Run completed: 0 solutions; 16 fail nodes; 27 nodes; 0 milliseconds
Pattern #1 Target #652763 Run completed: 0 solutions; 18 fail nodes; 31 nodes; 0 milliseconds
Pattern #1 Target #652764 Run completed: 0 solutions; 35 fail nodes; 69 nodes; 0 milliseconds
Pattern #1 Target #652765 Run completed: 0 solutions; 34 fail nodes; 69 nodes; 0 milliseconds
Pattern #1 Target #652766 Run completed: 0 solutions; 22 fail nodes; 42 nodes; 0 milliseconds
Pattern #1 Target #652767 Run completed: 0 solutions; 27 fail nodes; 54 nodes; 0 milliseconds
Pattern #1 Target #652768 Run completed: 0 solutions; 27 fail nodes; 54 nodes; 0 milliseconds
Pattern #1 Target #652769 Run completed: 0 solutions; 28 fail nodes; 53 nodes; 0 milliseconds
Pattern #1 Target #652770 Run completed: 0 solutions; 29 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #652771 Run completed: 0 solutions; 29 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #652772 Run completed: 0 solutions; 29 fail nodes; 68 nodes; 0 milliseconds
Pattern #1 Target #652858 Run completed: 1 solutions; 15 fail nodes; 34 nodes; 0 milliseconds
